precinct,lon,lat
Precinct 28,-73.94275367228194,40.80574401279462
Precinct 28,-73.94430194587125,40.806390824581015
Precinct 28,-73.94478208171783,40.805761256463946
Precinct 28,-73.94523965213921,40.80513601446176
Precinct 28,-73.94569261317764,40.804514948658564
Precinct 28,-73.9461313098248,40.80387735825394
Precinct 28,-73.94459960849845,40.803225238534836
Precinct 28,-73.94505127896277,40.80259859938715
Precinct 28,-73.94550863852021,40.8019702317419
Precinct 28,-73.94596789661186,40.80134239517202
Precinct 28,-73.94646133852072,40.8006653053797
Precinct 28,-73.94697366807029,40.79996170291021
Precinct 28,-73.94728018363554,40.799541789286835
Precinct 28,-73.9473277151459,40.79947667147862
Precinct 28,-73.94737599910862,40.79941052421824
Precinct 28,-73.94741996235193,40.799350295295646
Precinct 28,-73.94771055979315,40.79895218061344
Precinct 28,-73.94775716468887,40.79888833153825
Precinct 28,-73.9478467911888,40.79876554270082
Precinct 28,-73.94805130269125,40.798485359854595
Precinct 28,-73.94810109092695,40.7984171483817
Precinct 28,-73.94815384324873,40.7983448760758
Precinct 28,-73.94820641538051,40.798272850595765
Precinct 28,-73.94831125454382,40.79812921756679
Precinct 28,-73.94878702811201,40.797482838502546
Precinct 28,-73.94906517858907,40.79710049410612
Precinct 28,-73.94923186072994,40.796873071946614
Precinct 28,-73.94960357215668,40.79705027123951
Precinct 28,-73.9497477308443,40.797097001601216
Precinct 28,-73.9523741912891,40.79820977124809
Precinct 28,-73.9524609285142,40.798242494010644
Precinct 28,-73.95253186754347,40.79826974269261
Precinct 28,-73.95276726978318,40.79837209207172
Precinct 28,-73.9551650313275,40.79938223281185
Precinct 28,-73.95521824542054,40.799404658106766
Precinct 28,-73.95528885049828,40.79943440157955
Precinct 28,-73.95536651686375,40.79946642641664
Precinct 28,-73.95776267666166,40.800471800158036
Precinct 28,-73.95819500963253,40.80055249851082
Precinct 28,-73.95848111476114,40.80067047808859
Precinct 28,-73.95855707294851,40.8007021416502
Precinct 28,-73.95964685423152,40.80115642325645
Precinct 28,-73.95914741137354,40.80184376013718
Precinct 28,-73.95868839367515,40.80246979436601
Precinct 28,-73.95824878329815,40.80310648647112
Precinct 28,-73.95820300807164,40.803894270998825
Precinct 28,-73.95825482580135,40.80471387844143
Precinct 28,-73.95818167318971,40.80559679112865
Precinct 28,-73.95772176015927,40.80629098862731
Precinct 28,-73.95726581554518,40.80691617138701
Precinct 28,-73.95680543877322,40.807545709279744
Precinct 28,-73.95634493679748,40.80817335404042
Precinct 28,-73.95588417616439,40.80880224854645
Precinct 28,-73.95542974856458,40.809429153406676
Precinct 28,-73.95496657172467,40.81006455470375
Precinct 28,-73.95357577810366,40.809476697659655
Precinct 28,-73.95327654949398,40.80987960378039
Precinct 28,-73.95307869995439,40.810094084907064
Precinct 28,-73.95259125776435,40.81076533306674
Precinct 28,-73.95210125149174,40.81144285417135
Precinct 28,-73.95150537264543,40.81200768564193
Precinct 28,-73.95021573038706,40.81147757915116
Precinct 28,-73.94979572676688,40.81130032356494
Precinct 28,-73.94970771575991,40.811263179856184
Precinct 28,-73.949628751241,40.811229853561926
Precinct 28,-73.94954785109324,40.81119571052174
Precinct 28,-73.94914849391662,40.81102716500515
Precinct 28,-73.94905303422385,40.810986876423314
Precinct 28,-73.94856954185003,40.810782818355364
Precinct 28,-73.94849219124544,40.810750171646724
Precinct 28,-73.94803266366857,40.8105562242571
Precinct 28,-73.94772685036354,40.810427151545554
Precinct 28,-73.94746184285138,40.81031530056013
Precinct 28,-73.9473721668106,40.8102774575678
Precinct 28,-73.94728699281599,40.81024118174625
Precinct 28,-73.94460035574774,40.80909688437048
Precinct 28,-73.94453778951215,40.80907023529506
Precinct 28,-73.94445688352661,40.809036149141704
Precinct 28,-73.94131742369481,40.807713346381014
Precinct 30,-73.94017085151192,40.83038445643903
Precinct 30,-73.93962569930143,40.830155837387956
Precinct 30,-73.93899743437669,40.82988885286429
Precinct 30,-73.93868562746998,40.82975792274674
Precinct 30,-73.93864026693869,40.829738874420535
Precinct 30,-73.93896034889055,40.828986329960195
Precinct 30,-73.93924885682458,40.82829635121224
Precinct 30,-73.93968952865303,40.82765657422821
Precinct 30,-73.94013953889015,40.827038690053385
Precinct 30,-73.9405947265477,40.826413603526646
Precinct 30,-73.94104840875514,40.82579262960415
Precinct 30,-73.94150312653682,40.82517136689071
Precinct 30,-73.94195569728996,40.82455444012056
Precinct 30,-73.94242953956311,40.82390915693546
Precinct 30,-73.94292366912624,40.82326058674785
Precinct 30,-73.94350594529492,40.8226277532797
Precinct 30,-73.9440498636813,40.822051592105005
Precinct 30,-73.94460364603806,40.821461981188186
Precinct 30,-73.94516031807763,40.82087867304054
Precinct 30,-73.94607828740384,40.82126321606224
Precinct 30,-73.94723844746228,40.82175398626672
Precinct 30,-73.94808289815671,40.82210802151097
Precinct 30,-73.9494652711791,40.822689320766436
Precinct 30,-73.94992194453778,40.82207231372537
Precinct 30,-73.9503771058541,40.82144561807922
Precinct 30,-73.95082879991472,40.820827936594704
Precinct 30,-73.95174483562596,40.81957261709682
Precinct 30,-73.95219973177446,40.818950248258815
Precinct 30,-73.95253014180024,40.81849702632621
Precinct 30,-73.95259539032729,40.81840752429728
Precinct 30,-73.95272074171945,40.81823557682195
Precinct 30,-73.95318993869039,40.81759489437015
Precinct 30,-73.95425761148968,40.81804397695132
Precinct 30,-73.95440949969162,40.81810786221771
Precinct 30,-73.9545369539578,40.8181614709208
Precinct 30,-73.95471776044911,40.81823751855821
Precinct 30,-73.9552948060491,40.818480224861375
Precinct 30,-73.9559045082642,40.81875231849921
Precinct 30,-73.95602024331728,40.81880198726698
Precinct 30,-73.95613082197148,40.818847434185614
Precinct 30,-73.95676797538201,40.81911635641284
Precinct 30,-73.9588738961862,40.82000552083386
Precinct 30,-73.95929894889822,40.82018284435924
Precinct 30,-73.95936946035803,40.82021214393217
Precinct 30,-73.95938265104641,40.82021762528405
Precinct 30,-73.95939579235363,40.82022308584405
Precinct 30,-73.95942196959363,40.82023396303104
Precinct 30,-73.95948109163189,40.82025853149343
Precinct 30,-73.9596085153157,40.820294292214164
Precinct 30,-73.95965979243199,40.82030302511426
Precinct 30,-73.95966003453678,40.82030306523728
Precinct 30,-73.95978401278748,40.82033811911348
Precinct 30,-73.95939068797934,40.82085517835582
Precinct 30,-73.95932566265209,40.82094627625341
Precinct 30,-73.95928300647289,40.82099497441366
Precinct 30,-73.95913061580629,40.82116895377474
Precinct 30,-73.95920767709246,40.82120790934949
Precinct 30,-73.95926255403742,40.821235655358585
Precinct 30,-73.95930263598677,40.82118989752305
Precinct 30,-73.95942624349648,40.82125238173795
Precinct 30,-73.95914685715192,40.82157132855097
Precinct 30,-73.95903294155774,40.82151374622849
Precinct 30,-73.95923467194027,40.82127782476785
Precinct 30,-73.95917712794261,40.8212494299851
Precinct 30,-73.9590896024009,40.821206247055926
Precinct 30,-73.95881892233997,40.82151852484675
Precinct 30,-73.9589417294171,40.821569364009555
Precinct 30,-73.958745236605,40.821805511973615
Precinct 30,-73.95896360094639,40.82237379414212
Precinct 30,-73.95900018289892,40.822409728374346
Precinct 30,-73.95911304024075,40.822454965148125
Precinct 30,-73.95922976213465,40.82228691013231
Precinct 30,-73.95990999444398,40.822571119821994
Precinct 30,-73.9596033246028,40.822994686783325
Precinct 30,-73.95892614718302,40.822711755441325
Precinct 30,-73.95904953331708,40.822541335368236
Precinct 30,-73.9589172176045,40.82248605137144
Precinct 30,-73.95886745433307,40.82245023922806
Precinct 30,-73.95883849863237,40.82240504207783
Precinct 30,-73.95865126011921,40.82191843657332
Precinct 30,-73.95864585147658,40.821904369631746
Precinct 30,-73.95852731524258,40.82184375665212
Precinct 30,-73.95820019354012,40.822283136918095
Precinct 30,-73.95816805363593,40.8224581009912
Precinct 30,-73.95813063305532,40.82253109146093
Precinct 30,-73.9580746794387,40.82261135846487
Precinct 30,-73.95793904909091,40.82277435404985
Precinct 30,-73.95822838183035,40.822887867100874
Precinct 30,-73.95820639539136,40.822922131409676
Precinct 30,-73.95814312769234,40.82302072176885
Precinct 30,-73.9591645863233,40.82345179548335
Precinct 30,-73.95918196037674,40.82345912244302
Precinct 30,-73.95943846744453,40.82356239179035
Precinct 30,-73.95946454189175,40.823571135671706
Precinct 30,-73.95948269766957,40.823578652665624
Precinct 30,-73.95949747410954,40.82358681628588
Precinct 30,-73.95950361164489,40.823591185797746
Precinct 30,-73.95950897939188,40.823595788902786
Precinct 30,-73.95953101411841,40.823619182180586
Precinct 30,-73.95953800225297,40.823629334087336
Precinct 30,-73.95954284439085,40.823639168452445
Precinct 30,-73.95954472552461,40.823644942331846
Precinct 30,-73.95954522180355,40.82364733709704
Precinct 30,-73.95953351105084,40.823685018397235
Precinct 30,-73.95955575493863,40.82369379776878
Precinct 30,-73.95901612941928,40.82450418799671
Precinct 30,-73.95899582803376,40.82449642742508
Precinct 30,-73.95725896977147,40.827117309873074
Precinct 30,-73.95694866420469,40.827000553935
Precinct 30,-73.9563178451031,40.827944215388555
Precinct 30,-73.95620054528383,40.8279012265975
Precinct 30,-73.95620373779566,40.827896986099844
Precinct 30,-73.95622394360274,40.82787008688883
Precinct 30,-73.95503912978361,40.82741343241444
Precinct 30,-73.954697366195,40.8279183855142
Precinct 30,-73.95454188062128,40.827861476365506
Precinct 30,-73.95446469977234,40.827974169698784
Precinct 30,-73.95446458034667,40.827974332652566
Precinct 30,-73.95436068010206,40.82811788301517
Precinct 30,-73.95427220906049,40.82823654314247
Precinct 30,-73.95421653625729,40.82830747135804
Precinct 30,-73.95416950644204,40.82836086924018
Precinct 30,-73.95413649135867,40.82839340906011
Precinct 30,-73.95406111804249,40.82846213245149
Precinct 30,-73.95403271717639,40.82849042349065
Precinct 30,-73.9540210667868,40.828502980304506
Precinct 30,-73.95398614911781,40.828543516251656
Precinct 30,-73.95395406407458,40.82858535816409
Precinct 30,-73.95359128626792,40.829097720648726
Precinct 30,-73.95297619362618,40.83009020327101
Precinct 30,-73.95234497932476,40.831019858645064
Precinct 30,-73.95219759081235,40.83122045438931
Precinct 30,-73.95214990407379,40.83127471725006
Precinct 30,-73.95169902461552,40.83191599677561
Precinct 30,-73.95159840386981,40.83204708114335
Precinct 30,-73.95140314324237,40.83232213003089
Precinct 30,-73.95131641119,40.83245051197062
Precinct 30,-73.95119348573833,40.83264713466515
Precinct 30,-73.95109620887585,40.83280509619929
Precinct 30,-73.95105949632563,40.83289766190666
Precinct 30,-73.95105224571313,40.83292243763382
Precinct 30,-73.95099727522994,40.833110277667856
Precinct 30,-73.95096613500127,40.833216703289786
Precinct 30,-73.95093576231446,40.83329399848823
Precinct 30,-73.95066373627962,40.833635997666356
Precinct 30,-73.95042306202329,40.83404708748849
Precinct 30,-73.95024424006594,40.8342674146756
Precinct 30,-73.95015520996648,40.83439675931325
Precinct 30,-73.9500749325635,40.83461588423767
Precinct 30,-73.95007319867419,40.834620616037675
Precinct 30,-73.94988704158519,40.83454185367355
Precinct 30,-73.94964157460852,40.834451578010835
Precinct 30,-73.9496411981455,40.83443433008626
Precinct 30,-73.94957431780912,40.83441936191855
Precinct 30,-73.94941570556861,40.83435858983279
Precinct 30,-73.94919448957761,40.8342106585957
Precinct 30,-73.94890543286255,40.83406529887679
Precinct 30,-73.9482910820404,40.8338611807721
Precinct 30,-73.94592558162041,40.8328064897023
Precinct 30,-73.94582395152779,40.832765461287316
Precinct 30,-73.94571933698654,40.83272141326592
Precinct 30,-73.94297966199173,40.83156798036203
Precinct 30,-73.94136799581425,40.830890838083015
Precinct 30,-73.94034643313738,40.83045784234726
Precinct 30,-73.94017085151192,40.83038445643903
Precinct 32,-73.93444684733436,40.835994348522576
Precinct 32,-73.93445239397421,40.8359809596473
Precinct 32,-73.93456051826975,40.83586608172803
Precinct 32,-73.9347546645061,40.83558930034183
Precinct 32,-73.93475368707841,40.83556982111422
Precinct 32,-73.9348051403926,40.83542747264596
Precinct 32,-73.93481898168221,40.83539825039465
Precinct 32,-73.93483181137556,40.83538552549233
Precinct 32,-73.93484813571963,40.83535143220733
Precinct 32,-73.93486985067806,40.835332715131045
Precinct 32,-73.93489460041994,40.83525404312232
Precinct 32,-73.9349153357865,40.83523082193877
Precinct 32,-73.93493620828455,40.83508021765153
Precinct 32,-73.93494225855345,40.835026875417256
Precinct 32,-73.93495859566971,40.834882778542145
Precinct 32,-73.93497941208675,40.83478912095098
Precinct 32,-73.93498833140738,40.83474865739104
Precinct 32,-73.93495087178461,40.83470667336768
Precinct 32,-73.93495775984087,40.83468276036335
Precinct 32,-73.93496523015561,40.83465684795366
Precinct 32,-73.93496624164145,40.83462912364824
Precinct 32,-73.93497316061227,40.83462163453903
Precinct 32,-73.93497219073575,40.83460814429498
Precinct 32,-73.9349938973671,40.83459766568046
Precinct 32,-73.9350306032399,40.834392365341266
Precinct 32,-73.93503612427713,40.83429832034332
Precinct 32,-73.93503124118651,40.83424886234692
Precinct 32,-73.93504212490856,40.83421139923446
Precinct 32,-73.93507644502898,40.833924043287055
Precinct 32,-73.93506958098244,40.833887317502196
Precinct 32,-73.93508341363373,40.83386559692961
Precinct 32,-73.93509687471858,40.833715357294786
Precinct 32,-73.93509690469142,40.83368463190985
Precinct 32,-73.9351038425559,40.833657656917836
Precinct 32,-73.93511245100076,40.83342573907346
Precinct 32,-73.93511743048091,40.83337703428137
Precinct 32,-73.93512041704277,40.83335380306747
Precinct 32,-73.93513225848744,40.83334482290501
Precinct 32,-73.93512636041868,40.83332608035625
Precinct 32,-73.93512935500891,40.83329460947995
Precinct 32,-73.93512443552814,40.833281118687765
Precinct 32,-73.93513826819081,40.833260143755645
Precinct 32,-73.93513729127854,40.83324141318858
Precinct 32,-73.9351304030063,40.83322866727349
Precinct 32,-73.93512154973723,40.83320169227404
Precinct 32,-73.93512352949861,40.833189699006276
Precinct 32,-73.93511565892258,40.83317620588328
Precinct 32,-73.93513243602689,40.83316272511775
Precinct 32,-73.93513935847737,40.83315149100032
Precinct 32,-73.93512752379407,40.8331424888091
Precinct 32,-73.93512465984577,40.8330510690293
Precinct 32,-73.93512171853354,40.83302859034758
Precinct 32,-73.9351158094604,40.8330218421729
Precinct 32,-73.93511187882302,40.833003100729215
Precinct 32,-73.93511979365522,40.83298362817418
Precinct 32,-73.9351178302057,40.83296713902449
Precinct 32,-73.93512376770083,40.83294541299673
Precinct 32,-73.93512085547364,40.83290419576848
Precinct 32,-73.93513170518375,40.8329026976737
Precinct 32,-73.93514455114399,40.832884722036496
Precinct 32,-73.93516725294587,40.83287499277847
Precinct 32,-73.9351648084094,40.83285288326425
Precinct 32,-73.93515659173335,40.83268240673983
Precinct 32,-73.93512878131628,40.8323635344769
Precinct 32,-73.93511398341515,40.83236577683715
Precinct 32,-73.93507789246172,40.83194162361134
Precinct 32,-73.93509565184881,40.83194238126702
Precinct 32,-73.93508783728589,40.83185919835002
Precinct 32,-73.93506824974105,40.83170406762576
Precinct 32,-73.93502275465467,40.83132000005242
Precinct 32,-73.93498505621454,40.83102735335793
Precinct 32,-73.93493515655047,40.83060244471324
Precinct 32,-73.93489353332376,40.83028656383773
Precinct 32,-73.9348308720848,40.82980843705177
Precinct 32,-73.93479881905735,40.82979230914966
Precinct 32,-73.93480080676883,40.82977283375755
Precinct 32,-73.93478996278795,40.829768324076724
Precinct 32,-73.93479293827853,40.82975634125471
Precinct 32,-73.93478111085774,40.829740593669825
Precinct 32,-73.93477028229691,40.829720361694214
Precinct 32,-73.93475944294428,40.82970012100016
Precinct 32,-73.93476343288322,40.82965740394857
Precinct 32,-73.93474372591281,40.829637168120136
Precinct 32,-73.93473930830996,40.829609060943966
Precinct 32,-73.93474919492779,40.82959708136341
Precinct 32,-73.9347373734992,40.829574589425214
Precinct 32,-73.93472260127821,40.829550600495594
Precinct 32,-73.93472557699927,40.829527369270835
Precinct 32,-73.93471476025712,40.82949514458225
Precinct 32,-73.93470100252416,40.82944043079998
Precinct 32,-73.93469412707415,40.82941645521601
