precinct,address,lon,lat
Precinct18,111 e 60 st,-73.96863865285218,40.76348401440344
Precinct18,9 e 47 st,-73.97760317019747,40.75650060173969
Precinct18,545 madison ave,-73.97307521976265,40.76069889586288
Precinct18,485 madison ave,-73.97449386391749,40.75878448467385
Precinct18,351 w 44 st,-73.99097832765734,40.75967728150318
Precinct18,700 8 ave,-73.98830564212018,40.758709370203135
Precinct18,56 w 45 st,-73.98186028384751,40.75616455269708
Precinct18,115 w 45 st,-73.98336997814637,40.75728862629918
Precinct18,49 e 52 st,-73.97405119145763,40.759091599517454
Precinct18,5 e 47 st,-73.97776012287274,40.75656667836861
Precinct18,243 w 47 st,-73.98615539916948,40.76010037302359
Precinct18,19 e 54 st,-73.97403805059751,40.760730836088385
Precinct18,762 10 ave,-73.99072532688068,40.76566224074008
Precinct18,399 park ave,-73.97152567802881,40.75900731432499
Precinct18,445 park ave,-73.97064968409725,40.76109950277852
Precinct18,730 3 ave,-73.9733168517577,40.753176862758885
Precinct18,15 w 44 st,-73.98062898909403,40.75531798908581
Precinct18,365 w 46 st,-73.99008152210504,40.760938218891326
Precinct18,18 w 56 st,-73.97581521703495,40.76261777227158
Precinct18,601 5 ave,-73.97759884399527,40.757436273448185
Precinct18,110 e 55 st,-73.97117993334844,40.75984856942365
Precinct18,432 w 52 st,-73.9895124252202,40.76511485224702
Precinct18,787 7 ave,-73.98179381989239,40.76169560037047
Precinct18,400 madison ave,-73.97692844198906,40.75637790574198
Precinct18,390 park ave,-73.97287086695282,40.759591006687714
Precinct18,109 e 56 st,-73.9703434489958,40.760806866828176
Precinct18,7 e 47 st,-73.97768044992564,40.75653313510705
Precinct18,811 9 ave,-73.9875504369434,40.76596591947698
Precinct18,694 9 ave,-73.98971203828664,40.76188506907885
Precinct18,639 w 46 st,-73.99793540892685,40.76424932597516
Precinct18,340 w 57 st,-73.98507625297498,40.76717304064143
Precinct18,500 w 57 st,-73.98895784895849,40.76899214702614
Precinct18,20 e 49 st,-73.97665314265487,40.75723847170381
Precinct18,39 w 46 st,-73.98049946383249,40.756902183668636
Precinct18,109 w 45 st,-73.98320417438282,40.75721884696916
Precinct18,64 w 48 st,-73.98086992908111,40.75819884432212
Precinct18,44 w 46 st,-73.98108805261212,40.75665576085068
Precinct18,42 w 58 st,-73.97566524334715,40.76431468904621
Precinct18,4 e 46 st,-73.97854857755277,40.755587655318315
Precinct18,253 w 47 st,-73.98638796629686,40.760198563912844
Precinct18,301 w 57 st,-73.9830333684425,40.76708551577681
Precinct18,330 w 49 st,-73.98831978823341,40.76215686966048
Precinct18,686 10 ave,-73.99235758893003,40.763407328630315
Precinct18,16 e 55 st,-73.97400230006836,40.76103705975896
Precinct18,48 w 46 st,-73.98121808070009,40.75671079551393
Precinct18,w bway,-74.00708256454963,40.71795382926313
Precinct18,400 park ave,-73.97243546312036,40.76004577490437
Precinct18,654 9 ave,-73.99066014422468,40.760687116104386
Precinct18,11 e 52 st,-73.9752609831973,40.75957224363106
Precinct18,760 8 ave,-73.98728298032702,40.76011499170675
Precinct18,54 w 47 st,-73.98091620686348,40.757397832400585
Precinct18,37 w 54 st,-73.97731522773543,40.76209755653988
Precinct18,935 8 ave,-73.9839548997491,40.76576532932689
Precinct18,41 w 58 st,-73.97573347117327,40.76499731028191
Precinct18,21 w 45 st,-73.98041110249461,40.75604817327225
Precinct18,121 w 45 st,-73.98360042346376,40.75735638676975
Precinct18,44 w 47 st,-73.98082566166185,40.757186201931056
Precinct18,64 w 48 st,-73.98086992908111,40.75819884432212
Precinct18,600 madison ave,-73.9724096122159,40.7629423669243
Precinct18,244 w 54 st,-73.9835120209173,40.764235994872315
Precinct18,145 w 45 st,-73.98429958636271,40.75767985147221
Precinct18,301 w 57 st,-73.9830333684425,40.76708551577681
Precinct18,933 8 ave,-73.98399882994148,40.76570559991931
Precinct18,421 w 57 st,-73.98649317661683,40.76854867880897
Precinct18,424 w 57 st,-73.98702927573625,40.76817307870721
Precinct18,15 w 47 st,-73.9795336986099,40.75731313050799
Precinct18,127 e 56 st,-73.96999851802016,40.76066101558895
Precinct18,5 e 38 st,-73.98180767411301,40.75098105670307
Precinct18,130 e 59 st,-73.96872430641899,40.76217760358198
Precinct18,33 w 54 st,-73.97718294282629,40.762041445924666
Precinct18,36 w 47 st,-73.98041503525485,40.75718567885303
Precinct18,151 w 46 st,-73.98407867505213,40.75840825647824
Precinct18,900 3 ave,-73.96909203749395,40.75870475385955
Precinct18,611 9 ave,-73.99228927578591,40.75945942317062
Precinct18,326 w 49 st,-73.98816273431154,40.76209092249251
Precinct18,346 w 48 st,-73.98909370837244,40.76166617843543
Precinct18,130 w 57 st,-73.97868931463503,40.764645617823284
Precinct18,250 w 55 st,-73.9835262581614,40.76489475541786
Precinct18,150 w 55 st,-73.980236001128,40.763661809890934
Precinct18,352 w 44 st,-73.99115200738918,40.759260041683575
Precinct18,935 8 ave,-73.9839548997491,40.76576532932689
Precinct18,39 w 46 st,-73.98049946383249,40.756902183668636
Precinct18,5 e 47 st,-73.97776012287274,40.75656667836861
Precinct18,938 8 ave,-73.98331441652765,40.76557165110244
Precinct18,349 w 44 st,-73.99089273584806,40.759641335903936
Precinct18,16 w 56 st,-73.97566495369227,40.76255502025424
Precinct18,799 8 ave,-73.98707840458535,40.76158774919986
Precinct18,131 w 56 st,-73.97910450093417,40.764497483281176
Precinct18,w bway,-74.00708256454963,40.71795382926313
Precinct18,705 9 ave,-73.99000580545956,40.762588153072066
Precinct18,770 11 ave,-73.99213500839278,40.76769313523253
Precinct18,51 w 52 st,-73.97874399374282,40.761227944322755
Precinct18,601 10 ave,-73.99502169942672,40.7608054437172
Precinct18,650 10 ave,-73.99346964400146,40.76193028304654
Precinct18,1585 bway,-73.98550661859998,40.75997745625522
Precinct18,132 w 47 st,-73.98328890074329,40.758403834797676
Precinct18,7 e 47 st,-73.97768044992564,40.75653313510705
Precinct18,899 10 ave,-73.98846873578975,40.77036470642131
Precinct18,130 e 59 st,-73.96872430641899,40.76217760358198
Precinct18,515 madison ave,-73.97368420767171,40.75973140654807
Precinct18,405 park ave,-73.97165813953791,40.759724926031105
Precinct18,528 9 ave,-73.99364294808065,40.75660764355874
Precinct18,74 w 47 st,-73.98152505047965,40.75770675819733
Precinct18,581 5 ave,-73.97809931828807,40.75674944360106
Precinct18,410 madison ave,-73.97666414895517,40.75688140463829
Precinct18,151 e 50 st,-73.97118677101611,40.75625349832933
Precinct18,728 10 ave,-73.99168501533826,40.76438716190158
Precinct18,38 w 48 st,-73.98003421664616,40.757845558420115
Precinct18,525 7 ave,-73.98819301738983,40.75350397263111
Precinct18,166 e 35 st,-73.9780468557878,40.74635436638853
Precinct18,13 w 54 st,-73.97630933749952,40.761670817699546
Precinct18,129 w 46 st,-73.98342655656322,40.75813556309707
Precinct18,37 w 47 st,-73.980354187246,40.757659989449856
Precinct18,590 5 ave,-73.97860702569625,40.75717123855149
Precinct18,55 e 54 st,-73.97301301787442,40.760292414216075
Precinct18,347 w 57 st,-73.9845731923015,40.76796239612368
Precinct18,811 9 ave,-73.9875504369434,40.76596591947698
Precinct18,408 w 57 st,-73.98662093273323,40.76794905480363
Precinct18,1 e 53 st,-73.97518506312721,40.76039165067809
Precinct18,42 w 56 st,-73.97660437993937,40.7629506300485
Precinct18,5 e 47 st,-73.97776012287274,40.75656667836861
Precinct18,24 w 46 st,-73.98045807788513,40.7563891183669
Precinct18,359 w 48 st,-73.98902002607502,40.76212469653667
Precinct18,155 e 50 st,-73.97094333510195,40.75615061868594
Precinct18,524 w 57 st,-73.98964452270417,40.76926265288203
Precinct18,235 w 46 st,-73.98701112112575,40.759640817730066
Precinct18,444 w 58 st,-73.98690299395152,40.76905102046247
Precinct18,50 w 55 st,-73.97708495378374,40.76234539053409
Precinct18,39 w 46 st,-73.98049946383249,40.756902183668636
Precinct18,322 w 49 st,-73.98800662823216,40.762025373688395
Precinct18,432 w 52 st,-73.9895124252202,40.76511485224702
Precinct18,1675 bway,-73.98354358144188,40.76310364506621
Precinct18,760 8 ave,-73.98728298032702,40.76011499170675
Precinct18,360 w 43 st,-73.99190393734361,40.75861640833529
Precinct18,5 e 47 st,-73.97776012287274,40.75656667836861
Precinct18,238 e 58 st,-73.9656467312335,40.76009085003686
Precinct18,44 w 46 st,-73.98108805261212,40.75665576085068
Precinct18,142 w 49 st,-73.98299515309506,40.75990031920349
Precinct18,857 9 ave,-73.98669287746166,40.76713549571415
Precinct18,10 w 47 st,-73.97955632961177,40.75682216757275
Precinct18,428 w 44 st,-73.99315048707197,40.7600983727657
Precinct18,602 10 ave,-73.99445182099484,40.76045033368305
Precinct18,370 park ave,-73.97321567995564,40.758900287842714
Precinct18,650 madison ave,-73.9716595795242,40.76403873448885
Precinct18,3 e 57 st,-73.97325910382902,40.762971897748145
Precinct18,44 w 46 st,-73.98108805261212,40.75665576085068
Precinct18,49 e 52 st,-73.97405119145763,40.759091599517454
Precinct18,135 w 52 st,-73.98088991459552,40.7620462945616
Precinct18,460 w 44 st,-73.99411384231156,40.76050362901786
Precinct18,465 park ave,-73.97012051196748,40.761641474493175
Precinct18,226 w 46 st,-73.98674196782804,40.75903896677621
Precinct18,13 w 54 st,-73.97630933749952,40.761670817699546
Precinct18,25 w 54 st,-73.97695791953201,40.7619459827154
Precinct18,721 11 ave,-73.99441363060723,40.76673641618426
Precinct18,36 w 47 st,-73.98041503525485,40.75718567885303
Precinct18,55 e 59 st,-73.9706507007252,40.76351502997247
Precinct18,2 w 45 st,-73.98021520201685,40.75546825316043
Precinct18,114 w 47 st,-73.98303738506166,40.758142139442114
Precinct18,405 w 57 st,-73.98598825492356,40.76833633792764
Precinct18,12 w 56 st,-73.97554455238381,40.76250802393787
Precinct18,142 w 49 st,-73.98299515309506,40.75990031920349
Precinct18,148 e 28 st,-73.98166996338126,40.74206892713308
Precinct18,828 7 ave,-73.98191183440063,40.76347654181833
Precinct18,146 w 46 st,-73.98422045789451,40.75797404011538
Precinct18,510 w 45 st,-73.9950012226334,40.76153209902573
Precinct18,256 w 47 st,-73.98698298060148,40.75995687683975
Precinct18,858 8 ave,-73.98512077391402,40.763136699942876
Precinct18,314 w 58 st,-73.9833290763079,40.7675394532323
Precinct18,60 e 55 st,-73.97278709040435,40.760525063897234
Precinct18,62 w 47 st,-73.98133266852115,40.757576730154156
Precinct18,939 8 ave,-73.98381897375272,40.76598984821303
Precinct18,463 lexington ave,-73.97427846691967,40.75346495576026
Precinct18,420 w 58 st,-73.98612712800187,40.76872474243357
Precinct18,442 w 44 st,-73.99355935165036,40.760270534584414
Precinct18,138 w 46 st,-73.9840312039935,40.757894391020564
Precinct18,230 w 49 st,-73.98576221960273,40.76107795707802
Precinct18,540 madison ave,-73.97375927056856,40.760934690463735
Precinct18,135 w 50 st,-73.98205475869341,40.760951221622115
Precinct18,38 w 48 st,-73.98003421664616,40.757845558420115
Precinct18,250 park ave,-73.97599958875114,40.755165178983134
Precinct18,2 w 45 st,-73.98021520201685,40.75546825316043
Precinct18,353 w 44 st,-73.99106029263262,40.75971191627814
Precinct18,937 8 ave,-73.9839322374317,40.765835723051204
Precinct18,320 w 53 st,-73.98581148316342,40.76441599215297
Precinct18,809 9 ave,-73.98759929948665,40.76582901378941
Precinct18,111 e 58 st,-73.96931433924468,40.76221994858016
Precinct18,410 madison ave,-73.97666414895517,40.75688140463829
Precinct18,146 w 57 st,-73.97928916916884,40.76471909064807
Precinct18,261 w 47 st,-73.98673920491555,40.76037070989557
Precinct18,130 w 57 st,-73.97868931463503,40.764645617823284
Precinct18,939 8 ave,-73.98381897375272,40.76598984821303
Precinct18,797 8 ave,-73.98713538112999,40.761369451097345
Precinct18,9 e 45 st,-73.97852004135947,40.75524744378892
Precinct18,220 e 54 st,-73.96817372691326,40.75775693695261
Precinct18,243 w 47 st,-73.98615539916948,40.76010037302359
Precinct18,820 10 ave,-73.98940643149804,40.76739498886882
Precinct18,25 w 52 st,-73.97758941741556,40.76057580453516
Precinct18,815 2 ave,-73.97183927197489,40.75084052913818
Precinct18,400 madison ave,-73.97692844198906,40.75637790574198
Precinct18,16 w 46 st,-73.98022741699316,40.75629148719595
Precinct18,25 w 45 st,-73.98068336122279,40.756163410326366
Precinct18,213 w 35 st,-73.990680704305,40.75213640755207
Precinct18,w bway,-74.00577294588513,40.720248623931326
Precinct18,12 e 53 st,-73.97505548386243,40.759823483438154
Precinct18,423 w 46 st,-73.99157265500823,40.761565581638
Precinct18,534 madison ave,-73.9738772781263,40.760623364668106
Precinct18,4 e 46 st,-73.97854857755277,40.755587655318315
Precinct18,410 madison ave,-73.97666414895517,40.75688140463829
Precinct18,44 w 46 st,-73.98108805261212,40.75665576085068
Precinct18,36 e 57 st,-73.97197175856485,40.761818862806436
Precinct18,604 w 46 st,-73.99746010105913,40.76335935824679
Precinct18,50 central park s,-73.97603978400781,40.76524967798706
Precinct18,621 w 46 st,-73.99746094732879,40.764029552016986
Precinct18,557 8 ave,-73.99200145483346,40.754745353958505
Precinct18,2 w 46 st,-73.97979658712633,40.756109128671326
Precinct18,w bway,-74.00577294588513,40.720248623931326
Precinct18,320 park ave,-73.97421459716797,40.75768138286764
Precinct18,320 w e ave,-73.98264898559675,40.78182281943826
Precinct18,30 w 47 st,-73.98019188393957,40.757091214538285
Precinct18,352 w 46 st,-73.9900029178514,40.76041210398654
Precinct18,9 w 57 st,-73.97499019435595,40.76388763589889
Precinct18,854 7 ave,-73.98141134847461,40.764192610281484
Precinct18,405 w 57 st,-73.98598825492356,40.76833633792764
Precinct18,9 e 45 st,-73.97852004135947,40.75524744378892
Precinct18,646 10 ave,-73.99352857395968,40.761849511271436
Precinct18,227 e 56 st,-73.96682477035162,40.75932531303909
Precinct18,575 8 ave,-73.99180567553027,40.75503379077558
Precinct18,59 e 54 st,-73.97280549383709,40.760203718356244
Precinct18,315 w 55 st,-73.98454504426691,40.765972893653114
Precinct18,2 w 46 st,-73.97979658712633,40.756109128671326
Precinct18,300 park ave,-73.97470747009535,40.757049809808464
Precinct18,51 w 52 st,-73.97874399374282,40.761227944322755
Precinct18,654 9 ave,-73.99066014422468,40.760687116104386
Precinct18,782 9 ave,-73.98765127712342,40.76470375616996
Precinct18,59 w 46 st,-73.981126149301,40.75733909646952
Precinct18,43 w 46 st,-73.98062755541882,40.75695549537462
Precinct18,1675 bway,-73.98354358144188,40.76310364506621
Precinct18,19 e 47 st,-73.97719439000434,40.75632851171735
Precinct18,150 e 49 st,-73.97194734418072,40.75525576850284
Precinct18,136 e 56 st,-73.97009123747421,40.760125186231946
Precinct18,124 w 60 st,-73.98585814366172,40.77009860660064
Precinct18,342 e 53 st,-73.96551685596539,40.75581634080591
Precinct18,38 w 48 st,-73.98003421664616,40.757845558420115
Precinct18,729 7 ave,-73.9835486122942,40.76014520300607
Precinct18,150 w 49 st,-73.98319440360433,40.75999296508152
Precinct18,16 e 52 st,-73.97529862569039,40.75912320333868
Precinct18,870 7 ave,-73.98118265685572,40.76472108412119
Precinct18,746 10 ave,-73.99118882525998,40.76503875468853
Precinct18,10 w 46 st,-73.98005468195475,40.75621837392565
Precinct18,301 w 57 st,-73.9830333684425,40.76708551577681
Precinct18,239 w 45 st,-73.98714077754816,40.758885958476206
Precinct18,33 w 54 st,-73.97718294282629,40.762041445924666
Precinct18,939 8 ave,-73.98381897375272,40.76598984821303
Precinct18,647 5 ave,-73.97615355509895,40.75941828619911
Precinct18,410 w 53 st,-73.98868365661501,40.76548299922923
Precinct18,870 7 ave,-73.98118265685572,40.76472108412119
Precinct18,130 w 57 st,-73.97868931463503,40.764645617823284
Precinct18,111 e 58 st,-73.96931433924468,40.76221994858016
Precinct18,454 w 47 st,-73.9926936354494,40.76236109570999
Precinct18,244 w 49 st,-73.98616858303774,40.76124843739899
Precinct18,277 park ave,-73.9742544686095,40.755252108848474
Precinct18,933 8 ave,-73.98399882994148,40.76570559991931
Precinct18,325 w 45 st,-73.98963077306696,40.7599315175054
Precinct18,62 w 48 st,-73.98070351316767,40.758128496314384
Precinct18,315 w 57 st,-73.98368444798415,40.7675513602361
Precinct18,38 w 48 st,-73.98003421664616,40.757845558420115
Precinct18,325 w 45 st,-73.98963077306696,40.7599315175054
Precinct18,327 e 58 st,-73.96358374205745,40.759718972805274
Precinct18,488 madison ave,-73.97524045004776,40.75888977416636
Precinct18,352 w 44 st,-73.99115200738918,40.759260041683575
Precinct18,70 w 40 st,-73.98462772426744,40.75313234471661
Precinct18,755 9 ave,-73.98886874883517,40.76414385673468
Precinct18,119 w 57 st,-73.9779500577657,40.76511999480218
Precinct18,650 madison ave,-73.9716595795242,40.76403873448885
Precinct18,6 w 48 st,-73.97888737765095,40.757360730564535
Precinct18,120 w 45 st,-73.98393974238344,40.75703598453535
Precinct18,599 11 ave,-73.99734121869325,40.76272030405724
Precinct18,417 w 43 st,-73.99287040802444,40.75966017430321
Precinct18,210 e 58 st,-73.9663865493816,40.76040394839691
Precinct18,412 w 46 st,-73.99173697667278,40.761142788221605
Precinct18,3 e 52 st,-73.9755452887041,40.75972174102253
Precinct18,605 madison ave,-73.971752735372,40.76262209825328
Precinct18,725 8 ave,-73.98840665110117,40.75961541125866
Precinct18,202 w 49 st,-73.98417714130524,40.76047546139491
Precinct18,222 e 49 st,-73.97040307021477,40.75459890204039
Precinct18,100 e 53 st,-73.9714186034662,40.75830789357332
Precinct18,605 w 42 st,-73.99877822926082,40.761532014513676
Precinct18,152 w 58 st,-73.97865084625326,40.765575479316205
Precinct18,36 w 56 st,-73.97637163915523,40.762853138707456
Precinct18,693 9 ave,-73.99031867316361,40.76212387335622
Precinct18,119 w 45 st,-73.98348051335766,40.75733514782857
Precinct18,767 lexington ave,-73.96741553089151,40.76298799383081
Precinct18,707 lexington ave,-73.96873937661502,40.761075161434974
Precinct18,111 e 58 st,-73.96931433924468,40.76221994858016
Precinct18,400 madison ave,-73.97692844198906,40.75637790574198
Precinct18,942 3 ave,-73.96807886425715,40.76004891686863
Precinct18,45 w 45 st,-73.98112822929664,40.75635170551166
